time_iso,km_mark,rel_km,gnb_id,cell_id,pci,rsrp_dbm,sinr_db,direction,speed_kmh,rel_km0,pos_m,neighbor_pci_est,rsrp_neig_dbm_est,delta_rsrp_dbm_est,ho_true
2025-11-22 09:51:37.271857,1156.12,190.4199999999998,9637893.0,3.0,123,-57.47,26.35,下行,133.11,190.4199999999998,190419.9999999998,,,,False
2025-11-22 09:51:38.299724,1156.15,190.45,9637893.0,3.0,123,-59.62,25.99,下行,132.15,190.45,190450.0,,,,False
2025-11-22 09:51:39.326111,1156.19,190.49,9637893.0,3.0,123,-59.0,27.16,下行,131.23,190.49,190490.0,,,,False
2025-11-22 09:51:40.351163,1156.23,190.53,9637893.0,3.0,123,-64.66,24.63,下行,130.31,190.53,190530.0,,,,False
2025-11-22 09:51:41.372517,1156.26,190.5599999999999,9637893.0,3.0,123,-62.16,29.48,下行,129.28,190.5599999999999,190559.99999999988,,,,False
2025-11-22 09:51:42.404581,1156.3,190.5999999999999,9637893.0,3.0,123,-64.2,24.72,下行,128.28,190.5999999999999,190599.9999999999,,,,False
2025-11-22 09:51:43.430170,1156.34,190.6399999999999,9637893.0,3.0,123,-63.65,22.78,下行,127.32,190.6399999999999,190639.9999999999,,,,False
2025-11-22 09:51:44.469196,1156.37,190.6699999999998,9637893.0,3.0,123,-63.83,22.16,下行,126.4,190.6699999999998,190669.9999999998,,,,False
2025-11-22 09:51:47.482494,1156.48,190.78,9637893.0,3.0,123,-62.58,22.21,下行,123.51,190.78,190780.0,,,,False
2025-11-22 09:51:48.518182,1156.51,190.8099999999999,9637893.0,3.0,123,-61.58,22.08,下行,122.58,190.8099999999999,190809.99999999988,,,,False
2025-11-22 09:51:49.536642,1156.55,190.8499999999999,9637893.0,3.0,123,-60.74,21.75,下行,121.83,190.8499999999999,190849.9999999999,,,,False
2025-11-22 09:51:50.566264,1156.59,190.8899999999999,9637893.0,3.0,123,-60.73,24.18,下行,121.29,190.8899999999999,190889.9999999999,,,,False
2025-11-22 09:51:52.590099,1156.65,190.95,9637893.0,3.0,123,-62.71,22.8,下行,120.05,190.95,190950.0,,,,False
2025-11-22 09:51:53.613546,1156.68,190.98,9637893.0,3.0,123,-62.65,22.73,下行,119.61,190.98,190980.0,,,,False
2025-11-22 09:51:54.646919,1156.72,191.02,9637893.0,3.0,123,-62.53,22.85,下行,119.12,191.02,191020.0,,,,False
2025-11-22 09:51:55.673482,1156.75,191.05,9637893.0,3.0,123,-64.01,23.04,下行,118.52,191.05,191050.0,,,,False
2025-11-22 09:51:56.699801,1156.79,191.0899999999999,9637893.0,3.0,123,-65.0,22.52,下行,117.89,191.0899999999999,191089.99999999988,,,,False
2025-11-22 09:51:57.716151,1156.82,191.1199999999999,9637893.0,3.0,123,-67.2,21.44,下行,117.39,191.1199999999999,191119.99999999988,,,,False
2025-11-22 09:51:58.735961,1156.85,191.1499999999999,9637893.0,3.0,123,-67.97,24.36,下行,116.92,191.1499999999999,191149.99999999988,,,,False
2025-11-22 09:51:59.768757,1156.89,191.1900000000001,9637893.0,3.0,123,-68.49,23.58,下行,116.83,191.1900000000001,191190.00000000012,,,,False
2025-11-22 09:52:00.792717,1156.92,191.22,9637893.0,3.0,123,-70.31,22.19,下行,116.76,191.22,191220.0,,,,False
2025-11-22 09:52:01.825828,1156.95,191.25,9637893.0,3.0,123,-69.11,22.79,下行,116.65,191.25,191250.0,,,,False
2025-11-22 09:52:02.845272,1156.99,191.29,9637893.0,3.0,123,-72.9,21.11,下行,116.47,191.29,191290.0,,,,False
2025-11-22 09:52:03.887836,1157.02,191.3199999999999,9637893.0,3.0,123,-73.2,20.29,下行,116.42,191.3199999999999,191319.9999999999,,,,False
2025-11-22 09:52:08.915469,1157.18,191.48,9637893.0,3.0,123,-72.85,21.17,下行,115.97,191.48,191480.0,,,,False
2025-11-22 09:52:09.927666,1157.22,191.52,9637893.0,3.0,123,-72.72,20.36,下行,116.08,191.52,191520.0,,,,False
2025-11-22 09:52:10.966790,1157.25,191.55,9637893.0,3.0,123,-72.45,20.36,下行,116.12,191.55,191550.0,,,,False
2025-11-22 09:52:11.980287,1157.28,191.5799999999999,9637893.0,3.0,123,-74.37,8.61,下行,116.19,191.5799999999999,191579.9999999999,,,,False
2025-11-22 09:52:13.007487,1157.32,191.6199999999999,9637893.0,3.0,123,-75.55,5.73,下行,116.21,191.6199999999999,191619.99999999988,,,,False
2025-11-22 09:52:14.036169,1157.35,191.6499999999999,9637893.0,3.0,123,-74.94,9.09,下行,116.17,191.6499999999999,191649.99999999988,,,,False
2025-11-22 09:52:15.061112,1157.38,191.6800000000001,9637893.0,3.0,123,-74.32,8.55,下行,116.33,191.6800000000001,191680.0000000001,,,,False
2025-11-22 09:52:16.100205,1157.42,191.72,9637893.0,3.0,123,-74.73,8.11,下行,116.27,191.72,191720.0,,,,False
2025-11-22 09:52:17.116787,1157.45,191.75,9637893.0,3.0,123,-74.65,9.16,下行,116.1,191.75,191750.0,,,,False
2025-11-22 09:52:18.157848,1157.48,191.78,9637893.0,3.0,123,-73.54,11.05,下行,116.39,191.78,191780.0,,,,False
2025-11-22 09:52:21.179750,1157.58,191.8799999999999,9637893.0,3.0,123,-72.01,13.26,下行,116.26,191.8799999999999,191879.9999999999,,,,False
2025-11-22 09:52:22.217169,1157.61,191.9099999999999,9637893.0,3.0,123,-71.32,17.99,下行,116.42,191.9099999999999,191909.9999999999,,,,False
2025-11-22 09:52:23.233860,1157.65,191.95,9637893.0,3.0,123,-71.36,14.21,下行,116.25,191.95,191950.0,,,,False
2025-11-22 09:52:24.265293,1157.68,191.98,9637893.0,3.0,123,-70.86,13.36,下行,116.23,191.98,191980.0,,,,False
2025-11-22 09:52:25.293296,1157.71,192.01,9637893.0,3.0,123,-71.02,17.05,下行,116.27,192.01,192010.0,,,,False
2025-11-22 09:52:26.322856,1157.75,192.05,9637893.0,3.0,123,-72.84,17.62,下行,116.23,192.05,192050.0,,,,False
2025-11-22 09:52:27.345795,1157.78,192.0799999999999,9637893.0,3.0,123,-73.04,20.01,下行,116.06,192.0799999999999,192079.9999999999,,,,False
2025-11-22 09:52:28.374848,1157.81,192.1099999999999,9637893.0,3.0,123,-75.09,15.97,下行,116.05,192.1099999999999,192109.9999999999,,,,False
2025-11-22 09:52:29.406549,1157.84,192.1399999999999,9637893.0,3.0,123,-75.21,18.37,下行,115.96,192.1399999999999,192139.9999999999,,,,False
2025-11-22 09:52:30.433873,1157.88,192.1800000000001,9637893.0,3.0,123,-73.91,15.02,下行,116.06,192.1800000000001,192180.0000000001,,,,False
2025-11-22 09:52:31.467021,1157.91,192.21,9637893.0,3.0,123,-74.97,8.96,下行,115.93,192.21,192210.0,,,,False
2025-11-22 09:52:32.491659,1157.94,192.24,9637893.0,3.0,123,-74.65,14.24,下行,115.69,192.24,192240.0,,,,False
2025-11-22 09:52:33.514266,1157.98,192.28,9637893.0,3.0,123,-71.09,21.31,下行,115.9,192.28,192280.0,,,,False
2025-11-22 09:52:34.539388,1158.01,192.3099999999999,9637893.0,3.0,123,-70.43,19.07,下行,115.93,192.3099999999999,192309.99999999988,,,,False
2025-11-22 09:52:35.575226,1158.04,192.3399999999999,9637893.0,3.0,123,-71.58,14.54,下行,115.86,192.3399999999999,192339.99999999988,,,,False
2025-11-22 09:52:36.597655,1158.08,192.3799999999999,9637893.0,3.0,123,-70.01,17.77,下行,115.67,192.3799999999999,192379.9999999999,,,,False
2025-11-22 09:52:37.635507,1158.11,192.4099999999999,9637893.0,3.0,123,-69.28,20.35,下行,115.52,192.4099999999999,192409.9999999999,,,,False
2025-11-22 09:52:38.667468,1158.14,192.4400000000001,9637893.0,3.0,123,-68.47,17.05,下行,115.12,192.4400000000001,192440.00000000012,,,,False
2025-11-22 09:52:39.691136,1158.18,192.48,9637893.0,3.0,123,-70.37,18.92,下行,115.41,192.48,192480.0,,,,False
2025-11-22 09:52:40.714105,1158.21,192.51,9637893.0,3.0,123,-69.43,20.13,下行,115.19,192.51,192510.0,,,,False
2025-11-22 09:52:41.749037,1158.24,192.54,9637893.0,3.0,123,-68.36,23.46,下行,114.91,192.54,192540.0,,,,False
2025-11-22 09:52:42.768048,1158.27,192.5699999999999,9637893.0,3.0,123,-68.77,20.27,下行,115.06,192.5699999999999,192569.9999999999,,,,False
2025-11-22 09:52:43.814421,1158.31,192.6099999999999,9637893.0,3.0,123,-67.81,22.44,下行,114.74,192.6099999999999,192609.9999999999,,,,False
2025-11-22 09:52:44.841250,1158.34,192.6399999999999,9637893.0,3.0,123,-67.11,21.37,下行,114.79,192.6399999999999,192639.9999999999,,,,False
2025-11-22 09:52:45.880982,1158.37,192.6699999999998,9637893.0,3.0,123,-67.1,22.1,下行,114.65,192.6699999999998,192669.9999999998,,,,False
2025-11-22 09:52:46.900985,1158.4,192.7,9637893.0,3.0,123,-67.18,20.68,下行,114.38,192.7,192700.0,,,,False
2025-11-22 09:52:47.930226,1158.44,192.74,9637893.0,3.0,123,-68.0,18.24,下行,114.32,192.74,192740.0,,,,False
2025-11-22 09:52:49.985354,1158.5,192.8,9637893.0,3.0,123,-69.66,14.2,下行,114.19,192.8,192800.0,,,,False
2025-11-22 09:52:51.008651,1158.54,192.8399999999999,9637893.0,3.0,123,-67.73,12.66,下行,113.97,192.8399999999999,192839.99999999988,,,,False
2025-11-22 09:52:52.030278,1158.57,192.8699999999999,9637893.0,3.0,123,-65.28,18.38,下行,113.91,192.8699999999999,192869.99999999988,,,,False
2025-11-22 09:52:54.061925,1158.63,192.9300000000001,9637893.0,3.0,123,-67.53,15.16,下行,113.57,192.9300000000001,192930.0000000001,,,,False
2025-11-22 09:52:55.084452,1158.67,192.97,9637893.0,3.0,123,-68.04,19.76,下行,113.56,192.97,192970.0,,,,False
2025-11-22 09:52:56.114160,1158.7,193.0,9637893.0,3.0,123,-68.57,16.52,下行,113.41,193.0,193000.0,,,,False
2025-11-22 09:52:57.143345,1158.73,193.03,9637893.0,3.0,123,-70.64,12.29,下行,113.31,193.03,193030.0,,,,False
2025-11-22 09:52:58.168763,1158.76,193.0599999999999,9637893.0,3.0,123,-72.48,3.66,下行,113.19,193.0599999999999,193059.99999999988,,,,False
2025-11-22 09:53:00.200486,1158.83,193.1299999999999,9637893.0,5.0,125,-69.96,4.1,下行,113.51,193.1299999999999,193129.9999999999,,,,True
2025-11-22 09:53:01.485433,1158.87,193.1699999999998,9637893.0,5.0,125,-67.33,5.09,下行,114.14,193.1699999999998,193169.9999999998,,,,False
2025-11-22 09:53:02.513504,1158.9,193.2,9637893.0,5.0,125,-67.54,6.12,下行,114.87,193.2,193200.0,,,,False
2025-11-22 09:53:04.548734,1158.97,193.27,9637893.0,5.0,125,-66.37,7.38,下行,115.15,193.27,193270.0,,,,False
2025-11-22 09:53:05.570746,1159.0,193.3,9637893.0,5.0,125,-63.72,8.07,下行,115.17,193.3,193300.0,,,,False
2025-11-22 09:53:06.599638,1159.03,193.3299999999999,9637893.0,5.0,125,-65.02,8.56,下行,115.08,193.3299999999999,193329.9999999999,,,,False
2025-11-22 09:53:07.626474,1159.06,193.3599999999999,9637893.0,5.0,125,-66.63,8.15,下行,115.09,193.3599999999999,193359.9999999999,,,,False
2025-11-22 09:53:08.651811,1159.1,193.3999999999999,9637893.0,5.0,125,-63.01,9.52,下行,115.13,193.3999999999999,193399.99999999988,,,,False
2025-11-22 09:53:09.677035,1159.13,193.4300000000001,9637893.0,5.0,125,-65.24,7.75,下行,115.18,193.4300000000001,193430.0000000001,,,,False
2025-11-22 09:53:10.701123,1159.16,193.46,9637893.0,5.0,125,-67.79,9.2,下行,114.96,193.46,193460.0,,,,False
2025-11-22 09:53:11.736871,1159.19,193.49,9637893.0,5.0,125,-64.72,10.73,下行,115.16,193.49,193490.0,,,,False
2025-11-22 09:53:12.762132,1159.23,193.53,9637893.0,5.0,125,-64.41,12.68,下行,115.06,193.53,193530.0,,,,False
2025-11-22 09:53:13.788418,1159.26,193.5599999999999,9637893.0,5.0,125,-62.22,20.51,下行,115.25,193.5599999999999,193559.99999999988,,,,False
2025-11-22 09:53:14.832521,1159.29,193.5899999999999,9637893.0,5.0,125,-62.57,17.51,下行,115.25,193.5899999999999,193589.99999999988,,,,False
2025-11-22 09:53:15.856072,1159.32,193.6199999999999,9637893.0,5.0,125,-61.95,19.94,下行,115.18,193.6199999999999,193619.99999999988,,,,False
2025-11-22 09:53:16.880264,1159.36,193.6599999999999,9637893.0,5.0,125,-56.58,25.66,下行,115.31,193.6599999999999,193659.9999999999,,,,False
2025-11-22 09:53:17.911453,1159.39,193.6900000000001,9637893.0,5.0,125,-54.51,25.12,下行,115.3,193.6900000000001,193690.00000000012,,,,False
2025-11-22 09:53:18.930749,1159.42,193.72,9637893.0,5.0,125,-53.08,27.88,下行,115.32,193.72,193720.0,,,,False
2025-11-22 09:53:19.962651,1159.46,193.76,9637893.0,5.0,125,-49.34,29.43,下行,115.4,193.76,193760.0,,,,False
2025-11-22 09:53:20.988748,1159.49,193.79,9637893.0,5.0,125,-50.43,29.36,下行,115.45,193.79,193790.0,,,,False
2025-11-22 09:53:22.007920,1159.52,193.8199999999999,9637893.0,5.0,125,-49.56,27.87,下行,115.3,193.8199999999999,193819.9999999999,,,,False
2025-11-22 09:53:23.042026,1159.55,193.8499999999999,9637893.0,5.0,125,-49.6,30.18,下行,115.46,193.8499999999999,193849.9999999999,,,,False
2025-11-22 09:53:24.073053,1159.59,193.8899999999999,9637893.0,5.0,125,-52.67,25.55,下行,115.64,193.8899999999999,193889.9999999999,,,,False
2025-11-22 09:53:25.096990,1159.62,193.9199999999998,9637893.0,5.0,125,-58.75,21.29,下行,115.56,193.9199999999998,193919.9999999998,,,,False
2025-11-22 09:53:26.123908,1159.66,193.96,9637893.0,5.0,125,-65.1,18.47,下行,115.54,193.96,193960.0,,,,False
2025-11-22 09:53:27.139694,1159.69,193.99,9637893.0,5.0,125,-67.58,18.01,下行,115.44,193.99,193990.0,,,,False
2025-11-22 09:53:29.173284,1159.75,194.05,9637893.0,5.0,125,-64.74,20.53,下行,115.45,194.05,194050.0,,,,False
2025-11-22 09:53:31.198050,1159.82,194.1199999999999,9637893.0,5.0,125,-58.64,25.25,下行,115.53,194.1199999999999,194119.99999999988,,,,False
2025-11-22 09:53:32.222633,1159.85,194.1499999999999,9637893.0,5.0,125,-64.19,22.39,下行,115.46,194.1499999999999,194149.99999999988,,,,False
2025-11-22 09:53:33.258884,1159.88,194.1800000000001,9637893.0,5.0,125,-70.35,13.5,下行,115.37,194.1800000000001,194180.0000000001,,,,False
2025-11-22 09:53:34.294633,1159.92,194.22,9637893.0,5.0,125,-68.84,19.52,下行,115.29,194.22,194220.0,,,,False
2025-11-22 09:53:35.333300,1159.95,194.25,9637893.0,5.0,125,-71.18,13.69,下行,115.12,194.25,194250.0,,,,False
2025-11-22 09:53:36.355800,1159.98,194.28,9637893.0,5.0,125,-70.36,12.4,下行,114.92,194.28,194280.0,,,,False
2025-11-22 09:53:37.389351,1160.02,194.3199999999999,9637893.0,5.0,125,-69.87,12.2,下行,114.79,194.3199999999999,194319.9999999999,,,,False
2025-11-22 09:53:38.414706,1160.05,194.3499999999999,9637893.0,5.0,125,-70.9,11.88,下行,114.77,194.3499999999999,194349.9999999999,,,,False
2025-11-22 09:53:39.435333,1160.08,194.3799999999999,9637893.0,5.0,125,-71.57,13.14,下行,114.65,194.3799999999999,194379.9999999999,,,,False
2025-11-22 09:53:40.476408,1160.11,194.4099999999999,9637893.0,5.0,125,-72.55,12.77,下行,114.61,194.4099999999999,194409.9999999999,,,,False
2025-11-22 09:53:42.504677,1160.18,194.48,9637893.0,5.0,125,-74.14,11.13,下行,114.61,194.48,194480.0,,,,False
2025-11-22 09:53:43.526685,1160.21,194.51,9637893.0,5.0,125,-75.19,9.69,下行,114.8,194.51,194510.0,,,,False
2025-11-22 09:53:44.554877,1160.24,194.54,9637893.0,5.0,125,-75.13,7.27,下行,115.03,194.54,194540.0,,,,False
2025-11-22 09:53:45.587482,1160.28,194.5799999999999,9637893.0,5.0,125,-77.57,2.61,下行,115.1,194.5799999999999,194579.9999999999,,,,False
2025-11-22 09:53:46.610472,1160.31,194.6099999999999,9637893.0,6.0,126,-75.45,6.11,下行,115.25,194.6099999999999,194609.9999999999,,,,True
2025-11-22 09:53:47.820056,1160.35,194.6499999999999,9637893.0,6.0,126,-74.39,5.5,下行,115.1,194.6499999999999,194649.99999999988,,,,False
2025-11-22 09:53:48.842911,1160.38,194.6800000000001,9637893.0,6.0,126,-74.05,7.07,下行,115.11,194.6800000000001,194680.0000000001,,,,False
2025-11-22 09:53:49.864663,1160.41,194.71,9637893.0,6.0,126,-72.88,7.98,下行,115.23,194.71,194710.0,,,,False
2025-11-22 09:53:50.887739,1160.45,194.75,9637893.0,6.0,126,-73.67,6.83,下行,115.13,194.75,194750.0,,,,False
2025-11-22 09:53:51.927940,1160.48,194.78,9637893.0,6.0,126,-73.33,7.77,下行,115.25,194.78,194780.0,,,,False
2025-11-22 09:53:52.950536,1160.51,194.8099999999999,9637893.0,6.0,126,-70.89,10.37,下行,115.19,194.8099999999999,194809.99999999988,,,,False
2025-11-22 09:53:53.988885,1160.55,194.8499999999999,9637893.0,6.0,126,-71.08,9.84,下行,115.28,194.8499999999999,194849.9999999999,,,,False
2025-11-22 09:53:54.996397,1160.58,194.8799999999999,9637893.0,6.0,126,-71.03,11.21,下行,115.29,194.8799999999999,194879.9999999999,,,,False
2025-11-22 09:53:56.032507,1160.61,194.9099999999999,9637893.0,6.0,126,-69.37,12.0,下行,115.42,194.9099999999999,194909.9999999999,,,,False
2025-11-22 09:53:57.053420,1160.64,194.9400000000001,9637893.0,6.0,126,-69.21,12.1,下行,115.43,194.9400000000001,194940.00000000012,,,,False
2025-11-22 09:53:58.092120,1160.68,194.98,9637893.0,6.0,126,-69.43,10.39,下行,115.39,194.98,194980.0,,,,False
2025-11-22 09:53:59.114796,1160.71,195.01,9637893.0,6.0,126,-67.54,13.4,下行,115.51,195.01,195010.0,,,,False
2025-11-22 09:54:00.136652,1160.74,195.04,9637893.0,6.0,126,-67.03,18.17,下行,115.4,195.04,195040.0,,,,False
2025-11-22 09:54:01.188709,1160.78,195.0799999999999,9637893.0,6.0,126,-66.94,20.82,下行,114.71,195.0799999999999,195079.9999999999,,,,False
2025-11-22 09:54:02.193511,1160.81,195.1099999999999,9637893.0,6.0,126,-65.83,15.09,下行,112.88,195.1099999999999,195109.9999999999,,,,False
2025-11-22 09:54:03.231746,1160.84,195.1399999999999,9637893.0,6.0,126,-65.69,16.04,下行,110.52,195.1399999999999,195139.9999999999,,,,False
2025-11-22 09:54:04.252838,1160.87,195.1699999999998,9637893.0,6.0,126,-65.51,16.3,下行,108.44,195.1699999999998,195169.9999999998,,,,False
2025-11-22 09:54:05.288439,1160.9,195.2,9637893.0,6.0,126,-66.62,15.18,下行,106.91,195.2,195200.0,,,,False
2025-11-22 09:54:08.319571,1160.99,195.29,9637893.0,6.0,126,-65.6,22.94,下行,102.96,195.29,195290.0,,,,False
2025-11-22 09:54:09.350960,1161.02,195.3199999999999,9637893.0,6.0,126,-65.32,21.41,下行,102.17,195.3199999999999,195319.9999999999,,,,False
2025-11-22 09:54:10.377682,1161.05,195.3499999999999,9637893.0,6.0,126,-65.45,21.69,下行,101.94,195.3499999999999,195349.9999999999,,,,False
2025-11-22 09:54:11.415145,1161.08,195.3799999999999,9637893.0,6.0,126,-65.71,23.12,下行,101.55,195.3799999999999,195379.9999999999,,,,False
2025-11-22 09:54:12.450424,1161.11,195.4099999999999,9637893.0,6.0,126,-65.17,21.75,下行,101.07,195.4099999999999,195409.9999999999,,,,False
2025-11-22 09:54:13.456573,1161.14,195.4400000000001,9637893.0,6.0,126,-66.03,17.92,下行,100.88,195.4400000000001,195440.00000000012,,,,False
2025-11-22 09:54:14.477298,1161.16,195.46,9637893.0,6.0,126,-62.16,22.07,下行,100.54,195.46,195460.0,,,,False
2025-11-22 09:54:15.497874,1161.19,195.49,9637893.0,6.0,126,-63.42,22.86,下行,100.05,195.49,195490.0,,,,False
2025-11-22 09:54:16.519043,1161.22,195.52,9637893.0,6.0,126,-62.15,24.65,下行,99.8,195.52,195520.0,,,,False
2025-11-22 09:54:17.555276,1161.25,195.55,9637893.0,6.0,126,-62.26,21.36,下行,99.54,195.55,195550.0,,,,False
2025-11-22 09:54:18.576960,1161.28,195.5799999999999,9637893.0,6.0,126,-60.32,22.25,下行,99.14,195.5799999999999,195579.9999999999,,,,False
2025-11-22 09:54:19.596523,1161.31,195.6099999999999,9637893.0,6.0,126,-59.17,22.7,下行,98.79,195.6099999999999,195609.9999999999,,,,False
2025-11-22 09:54:20.634255,1161.33,195.6299999999999,9637893.0,6.0,126,-57.22,26.46,下行,98.43,195.6299999999999,195629.9999999999,,,,False
2025-11-22 09:54:22.662401,1161.39,195.6900000000001,9637893.0,6.0,126,-59.44,24.02,下行,97.74,195.6900000000001,195690.00000000012,,,,False
2025-11-22 09:54:23.685027,1161.42,195.72,9637893.0,6.0,126,-53.11,28.19,下行,97.43,195.72,195720.0,,,,False
2025-11-22 09:54:24.721615,1161.45,195.75,9637893.0,6.0,126,-53.76,29.1,下行,97.03,195.75,195750.0,,,,False
2025-11-22 09:54:25.743940,1161.47,195.77,9637893.0,6.0,126,-49.54,31.36,下行,96.93,195.77,195770.0,,,,False
2025-11-22 09:54:26.780371,1161.5,195.8,9637893.0,6.0,126,-48.54,32.56,下行,96.47,195.8,195800.0,,,,False
2025-11-22 09:54:27.817523,1161.53,195.8299999999999,9637893.0,6.0,126,-46.86,31.01,下行,96.05,195.8299999999999,195829.9999999999,,,,False
2025-11-22 09:54:28.837166,1161.56,195.8599999999999,9637893.0,6.0,126,-45.61,31.1,下行,95.67,195.8599999999999,195859.9999999999,,,,False
2025-11-22 09:54:29.858455,1161.58,195.8799999999999,9637893.0,6.0,126,-43.7,34.54,下行,95.37,195.8799999999999,195879.9999999999,,,,False
2025-11-22 09:54:30.881896,1161.61,195.9099999999999,9637893.0,6.0,126,-42.59,34.5,下行,94.85,195.9099999999999,195909.9999999999,,,,False
2025-11-22 09:54:31.903787,1161.64,195.9400000000001,9637893.0,6.0,126,-45.35,33.47,下行,94.67,195.9400000000001,195940.00000000012,,,,False
2025-11-22 09:54:32.942129,1161.66,195.96,9637893.0,6.0,126,-46.14,30.4,下行,94.25,195.96,195960.0,,,,False
2025-11-22 09:54:33.963371,1161.69,195.99,9637893.0,6.0,126,-61.5,20.67,下行,94.01,195.99,195990.0,,,,False
2025-11-22 09:54:34.984570,1161.72,196.02,9637893.0,6.0,126,-62.54,19.63,下行,93.96,196.02,196020.0,,,,False
2025-11-22 09:54:36.022847,1161.74,196.04,9637893.0,6.0,126,-63.83,23.28,下行,94.05,196.04,196040.0,,,,False
2025-11-22 09:54:37.062137,1161.77,196.0699999999999,9637893.0,6.0,126,-61.27,24.32,下行,94.2,196.0699999999999,196069.9999999999,,,,False
2025-11-22 09:54:40.079323,1161.85,196.1499999999999,9637893.0,6.0,126,-62.99,22.58,下行,94.53,196.1499999999999,196149.99999999988,,,,False
2025-11-22 09:54:41.115533,1161.88,196.1800000000001,9637893.0,6.0,126,-63.94,18.12,下行,94.68,196.1800000000001,196180.0000000001,,,,False
2025-11-22 09:54:42.136079,1161.9,196.2,9637893.0,6.0,126,-64.15,18.9,下行,94.63,196.2,196200.0,,,,False
